Symbol,ISIN,Trade Date,Exchange,Segment,Series,Trade Type,Auction,Quantity,Price,Trade ID,Order ID,Order Execution Time
SETFNN50,INF200KA1598,2023-08-07,NSE,EQ,EQ,buy,False,5,471.56,65636554,1300000028048600,2023-08-07T14:17:00
ETHOSLTD,INE04TZ01018,2023-08-07,NSE,EQ,EQ,buy,False,2,1584.55,25272894,1100000028960292,2023-08-07T14:18:24
PALRED,INE218G01033,2023-08-07,BSE,EQ,B,buy,False,4,166.85,46427300,1691391518950528227,2023-08-07T14:19:14
VESUVIUS,INE386A01015,2023-08-08,NSE,EQ,EQ,buy,False,2,3510.0,61312576,1300000005969119,2023-08-08T09:48:16
CHALET,INE427F01016,2023-08-08,NSE,EQ,EQ,buy,False,2,478.25,985823,1000000005906965,2023-08-08T09:54:55
SUNPHARMA,INE044A01036,2023-08-08,NSE,EQ,EQ,buy,False,1,1153.6,61525638,1300000006906708,2023-08-08T09:56:51
HINDUNILVR,INE030A01027,2023-08-08,NSE,EQ,EQ,sell,False,1,2561.05,21582360,1100000007777730,2023-08-08T10:01:01
HINDUNILVR,INE030A01027,2023-08-08,NSE,EQ,EQ,sell,False,1,2561.05,21582361,1100000007777730,2023-08-08T10:01:01
HINDUNILVR,INE030A01027,2023-08-08,NSE,EQ,EQ,sell,False,1,2561.05,21582362,1100000007777730,2023-08-08T10:01:01
HINDUNILVR,INE030A01027,2023-08-08,NSE,EQ,EQ,sell,False,1,2561.05,21582363,1100000007777730,2023-08-08T10:01:01
HINDUNILVR,INE030A01027,2023-08-08,NSE,EQ,EQ,sell,False,1,2561.05,21582359,1100000007777730,2023-08-08T10:01:01
VESUVIUS,INE386A01015,2023-08-08,NSE,EQ,EQ,buy,False,1,3437.0,63441496,1300000008625576,2023-08-08T11:31:15
UFLEX,INE516A01017,2023-08-10,BSE,EQ,A,buy,False,2,425.9,4616400,1691653900200033801,2023-08-10T13:43:57
SETFNN50,INF200KA1598,2023-08-10,NSE,EQ,EQ,buy,False,5,470.1,65443641,1300000028032033,2023-08-10T13:44:08
PVRINOX,INE191H01014,2023-08-10,NSE,EQ,EQ,buy,False,1,1620.0,44434645,1200000028407949,2023-08-10T13:44:48
PAYTM,INE982J01020,2023-08-10,NSE,EQ,EQ,buy,False,2,857.3,44448849,1200000028508759,2023-08-10T13:45:44
HDFCSML250,INF179KC1FB2,2023-08-16,BSE,EQ,B,buy,False,5,113.56,1785300,1692157500022438155,2023-08-16T10:57:20
CHALET,INE427F01016,2023-08-16,BSE,EQ,A,buy,False,2,479.3,55274000,1692163020981331696,2023-08-16T10:59:25
SETFNN50,INF200KA1598,2023-08-17,NSE,EQ,EQ,buy,False,4,463.49,61494015,1300000007179228,2023-08-17T10:05:09
INDIGO,INE646L01027,2023-08-17,NSE,EQ,EQ,buy,False,2,2473.0,21529197,1100000007015996,2023-08-17T10:08:16
UFLEX,INE516A01017,2023-08-31,NSE,EQ,EQ,buy,False,2,485.1,64315364,1300000024704155,2023-08-31T12:58:32
BIKAJI,INE00E101023,2023-08-31,NSE,EQ,EQ,buy,False,3,496.0,3625796,1000000024262834,2023-08-31T13:01:44
SETFNN50,INF200KA1598,2023-08-31,NSE,EQ,EQ,buy,False,5,468.01,65076127,1300000024758582,2023-08-31T13:53:09
CHALET,INE427F01016,2023-09-08,NSE,EQ,EQ,buy,False,2,560.8,4881849,1000000030299712,2023-09-08T14:52:31
CESC,INE486A01021,2023-10-26,NSE,EQ,EQ,sell,False,8,83.2,1624559,1000000010131950,2023-10-26T10:10:09
CESC,INE486A01021,2023-10-26,NSE,EQ,EQ,sell,False,7,83.15,1624560,1000000010131950,2023-10-26T10:10:09
AXISBANK,INE238A01034,2023-10-26,NSE,EQ,EQ,sell,False,6,963.85,1666160,1000000010422580,2023-10-26T10:12:14
BIKAJI,INE00E101023,2023-10-26,NSE,EQ,EQ,sell,False,7,454.35,1670839,1000000010459129,2023-10-26T10:12:30
CHALET,INE427F01016,2023-10-26,BSE,EQ,A,sell,False,4,549.85,53611900,1698294879037007326,2023-10-26T10:12:43
CHALET,INE427F01016,2023-10-26,BSE,EQ,A,sell,False,1,549.9,53611700,1698294879037007326,2023-10-26T10:12:43
CHALET,INE427F01016,2023-10-26,BSE,EQ,A,sell,False,2,549.95,53611500,1698294879037007326,2023-10-26T10:12:43
CHALET,INE427F01016,2023-10-26,BSE,EQ,A,sell,False,1,550.0,53611300,1698294879037007326,2023-10-26T10:12:43
DELHIVERY,INE148O01028,2023-10-26,NSE,EQ,EQ,sell,False,3,411.0,22057468,1100000010890589,2023-10-26T10:12:54
DELHIVERY,INE148O01028,2023-10-26,NSE,EQ,EQ,sell,False,21,411.0,22057467,1100000010890589,2023-10-26T10:12:54
DELHIVERY,INE148O01028,2023-10-26,NSE,EQ,EQ,sell,False,2,411.0,22057469,1100000010890589,2023-10-26T10:12:54
DLF,INE271C01023,2023-10-26,BSE,EQ,A,sell,False,5,519.3,2720100,1698294263400254767,2023-10-26T10:13:01
ETHOSLTD,INE04TZ01018,2023-10-26,BSE,EQ,B,sell,False,2,1568.85,3371600,1698291000123467265,2023-10-26T10:13:08
ETHOSLTD,INE04TZ01018,2023-10-26,BSE,EQ,B,sell,False,1,1568.15,3372100,1698291000123467265,2023-10-26T10:13:08
ETHOSLTD,INE04TZ01018,2023-10-26,BSE,EQ,B,sell,False,2,1568.8,3371900,1698291000123467265,2023-10-26T10:13:08
HDFCBANK,INE040A01034,2023-10-26,BSE,EQ,A,sell,False,3,1475.15,4053100,1698295118672043222,2023-10-26T10:13:13
HDFCSML250,INF179KC1FB2,2023-10-26,NSE,EQ,EQ,sell,False,5,116.36,22070087,1100000010959789,2023-10-26T10:13:19
HDFCSML250,INF179KC1FB2,2023-10-26,NSE,EQ,EQ,sell,False,50,116.37,22070086,1100000010959789,2023-10-26T10:13:19
HIGHENE-X,INE783E01023,2023-10-26,BSE,EQ,X,sell,False,1,620.0,8833200,1698291000001182777,2023-10-26T10:13:26
HINDALCO,INE038A01020,2023-10-26,BSE,EQ,A,sell,False,4,450.75,4863900,1698294484961262495,2023-10-26T10:13:33
ICICIBANK,INE090A01021,2023-10-26,NSE,EQ,EQ,sell,False,5,907.0,22080496,1100000011015645,2023-10-26T10:13:38
INDIGO,INE646L01027,2023-10-26,BSE,EQ,A,sell,False,1,2403.75,1545300,1698291000124687191,2023-10-26T10:13:46
INDIGO,INE646L01027,2023-10-26,BSE,EQ,A,sell,False,12,2404.45,1545100,1698291000124687191,2023-10-26T10:13:46
IRCON,INE962Y01021,2023-10-26,NSE,EQ,EQ,sell,False,5,129.75,22086568,1100000011050429,2023-10-26T10:13:51
ITC,INE154A01025,2023-10-26,NSE,EQ,EQ,sell,False,7,433.6,22090370,1100000011076588,2023-10-26T10:14:00
ITC,INE154A01025,2023-10-26,NSE,EQ,EQ,sell,False,1,433.7,22090368,1100000011076588,2023-10-26T10:14:00
ITC,INE154A01025,2023-10-26,NSE,EQ,EQ,sell,False,1,433.7,22090367,1100000011076588,2023-10-26T10:14:00
ITC,INE154A01025,2023-10-26,NSE,EQ,EQ,sell,False,5,433.6,22090369,1100000011076588,2023-10-26T10:14:00
LT,INE018A01030,2023-10-26,BSE,EQ,A,sell,False,3,2886.0,2715600,1698291000126921184,2023-10-26T10:14:11
M&M,INE101A01026,2023-10-26,NSE,EQ,EQ,sell,False,5,1530.4,42194367,1200000012212632,2023-10-26T10:14:15
MOM100,INF247L01023,2023-10-26,BSE,EQ,B,sell,False,90,40.3,1656200,1698291900017367214,2023-10-26T10:14:21
MSUMI,INE0FS801015,2023-10-26,BSE,EQ,A,sell,False,20,59.71,54610500,1698295285625139190,2023-10-26T10:14:25
NATIONALUM,INE139A01034,2023-10-26,BSE,EQ,A,sell,False,27,89.3,1775500,1698291000141907886,2023-10-26T10:14:31
NETWORK18,INE870H01013,2023-10-26,NSE,EQ,EQ,sell,False,35,66.5,42206910,1200000012289052,2023-10-26T10:14:41
NHPC,INE848E01016,2023-10-26,NSE,EQ,EQ,sell,False,20,49.1,42210461,1200000012306561,2023-10-26T10:14:47
NTPC,INE733E01010,2023-10-26,BSE,EQ,A,sell,False,35,228.0,5853500,1698294204178407470,2023-10-26T10:14:52
PVRINOX,INE191H01014,2023-10-26,NSE,EQ,EQ,sell,False,3,1595.5,42219136,1200000012368959,2023-10-26T10:15:08
RELIANCE,INE002A01018,2023-10-26,BSE,EQ,A,sell,False,3,2235.1,4967200,1698294484961280418,2023-10-26T10:15:14
SETFNIF50,INF200KA1FS1,2023-10-26,BSE,EQ,B,sell,False,161,197.1,1682000,1698291900017370566,2023-10-26T10:15:20
SETFNIF50,INF200KA1FS1,2023-10-26,BSE,EQ,B,sell,False,25,197.11,1681600,1698291900017370566,2023-10-26T10:15:20
SETFNN50,INF200KA1598,2023-10-26,NSE,EQ,EQ,sell,False,19,448.0,62348999,1300000011107261,2023-10-26T10:15:26
SETFNN50,INF200KA1598,2023-10-26,NSE,EQ,EQ,sell,False,5,448.0,62348998,1300000011107261,2023-10-26T10:15:26
SJVN,INE002L01015,2023-10-26,BSE,EQ,A,sell,False,18,63.96,2715700,1698291000000643434,2023-10-26T10:15:32
SUNPHARMA,INE044A01036,2023-10-26,BSE,EQ,A,sell,False,1,1101.05,1634500,1698291000125857200,2023-10-26T10:15:36
SUNPHARMA,INE044A01036,2023-10-26,BSE,EQ,A,sell,False,2,1101.0,1634700,1698291000125857200,2023-10-26T10:15:36
TATACOMM,INE151A01013,2023-10-26,NSE,EQ,EQ,sell,False,7,1550.75,62355871,1300000011145087,2023-10-26T10:15:41
UFLEX,INE516A01017,2023-10-26,NSE,EQ,EQ,sell,False,5,402.5,62359086,1300000011162794,2023-10-26T10:15:48
VESUVIUS,INE386A01015,2023-10-26,BSE,EQ,A,sell,False,3,3183.35,55432700,1698294879037980372,2023-10-26T10:15:58
AMARAJABAT,INE885A01032,2023-10-26,BSE,EQ,A,sell,False,3,605.2,2059200,1698291000126940633,2023-10-26T10:17:16
MOM100,INF247L01023,2023-11-03,NSE,EQ,EQ,buy,False,68,42.14,42573840,1200000016062654,2023-11-03T11:37:58
MOM100,INF247L01023,2023-11-03,NSE,EQ,EQ,buy,False,74,42.14,42573839,1200000016062654,2023-11-03T11:37:58
SETFNN50,INF200KA1598,2023-11-03,NSE,EQ,EQ,buy,False,22,469.99,62856935,1300000014813945,2023-11-03T11:38:59
MOM100,INF247L01023,2023-11-03,NSE,EQ,EQ,buy,False,72,42.16,42611090,1200000016302940,2023-11-03T11:41:11
MOM100,INF247L01023,2023-11-03,NSE,EQ,EQ,buy,False,36,42.16,42611091,1200000016302940,2023-11-03T11:41:11
SETFNIF50,INF200KA1FS1,2023-11-03,NSE,EQ,EQ,buy,False,2,201.14,63087500,1300000014680390,2023-11-03T11:55:42
SETFNIF50,INF200KA1FS1,2023-11-03,NSE,EQ,EQ,buy,False,1,201.14,63122055,1300000014680390,2023-11-03T11:58:20
SETFNIF50,INF200KA1FS1,2023-11-03,NSE,EQ,EQ,buy,False,47,201.14,63128588,1300000014680390,2023-11-03T11:58:49
MOM100,INF247L01023,2023-11-09,NSE,EQ,EQ,buy,False,1,43.18,43086350,1200000019146066,2023-11-09T11:40:16
SETFNIF50,INF200KA1FS1,2023-11-09,BSE,EQ,B,buy,False,20,203.14,857900,1699501500007280917,2023-11-09T11:40:50
MOM100,INF247L01023,2023-11-09,NSE,EQ,EQ,buy,False,1,43.18,43116249,1200000019146066,2023-11-09T11:42:32
MOM100,INF247L01023,2023-11-09,NSE,EQ,EQ,buy,False,99,43.18,43124541,1200000019146066,2023-11-09T11:43:11
MOM100,INF247L01023,2023-11-09,NSE,EQ,EQ,buy,False,1,43.18,43171883,1200000019146066,2023-11-09T11:46:46
MOM100,INF247L01023,2023-11-09,NSE,EQ,EQ,buy,False,23,43.18,43176188,1200000019146066,2023-11-09T11:47:07
SETFNN50,INF200KA1598,2023-11-09,NSE,EQ,EQ,buy,False,5,480.35,65206871,1300000014766587,2023-11-09T14:41:54
SETFNN50,INF200KA1598,2023-11-09,NSE,EQ,EQ,buy,False,5,480.35,65216033,1300000014766587,2023-11-09T14:42:40
HDFCSML250,INF179KC1FB2,2023-11-13,NSE,EQ,EQ,buy,False,100,126.37,24611247,1100000026561933,2023-11-13T14:43:52
PFC,INE134E01011,2023-11-13,BSE,EQ,A,buy,False,16,310.5,5648900,1699858475860867800,2023-11-13T14:45:08
PFC,INE134E01011,2023-11-13,BSE,EQ,A,buy,False,9,310.5,5650800,1699858475860867800,2023-11-13T14:45:23
HDFCNIF100,INF179KC1HR4,2023-11-13,NSE,EQ,EQ,buy,False,280,19.7,24747179,1100000026453126,2023-11-13T14:53:00
INDIGO,INE646L01027,2023-11-15,NSE,EQ,EQ,buy,False,10,2552.7,25966954,1100000029447209,2023-11-15T14:32:59
HDFCNIF100,INF179KC1HR4,2023-11-15,NSE,EQ,EQ,buy,False,160,19.9,27368407,1100000028772320,2023-11-15T15:28:09
MOM100,INF247L01023,2023-11-16,BSE,EQ,B,buy,False,120,44.2,1173000,1700106300013259962,2023-11-16T11:45:16
PAYTM,INE982J01020,2023-11-16,BSE,EQ,A,buy,False,4,904.0,86551100,1700124310236193796,2023-11-16T14:30:46
DELHIVERY,INE148O01028,2023-11-17,NSE,EQ,EQ,buy,False,10,402.0,22864537,1100000014085537,2023-11-17T11:15:11
HDFCSML250,INF179KC1FB2,2023-11-17,NSE,EQ,EQ,buy,False,40,130.0,25035346,1100000014323886,2023-11-17T13:40:08
SETFNN50,INF200KA1598,2023-11-20,NSE,EQ,EQ,buy,False,10,490.0,66289584,1300000018939497,2023-11-20T14:47:43
ZOMATO,INE758T01015,2023-11-20,NSE,EQ,EQ,buy,False,30,117.5,66413384,1300000019050759,2023-11-20T14:55:31
INDIGO,INE646L01027,2023-11-21,NSE,EQ,EQ,buy,False,2,2614.0,23017508,1100000016867507,2023-11-21T12:08:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,1,20.06,23384025,1100000017136347,2023-11-21T12:35:53
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,10,20.06,23412840,1100000017136347,2023-11-21T12:38:17
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,1,20.06,23441114,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,1,20.06,23441113,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,2,20.06,23441111,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,4,20.06,23441105,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,9,20.06,23441103,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,19,20.06,23441101,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,39,20.06,23441099,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,78,20.06,23441097,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,156,20.06,23441095,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,313,20.06,23441093,1100000017136347,2023-11-21T12:40:40
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,50,20.06,23516185,1100000017136347,2023-11-21T12:47:41
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,10,20.06,23616478,1100000017136347,2023-11-21T12:56:06
HDFCNIF100,INF179KC1HR4,2023-11-21,NSE,EQ,EQ,buy,False,307,20.06,23768306,1100000017136347,2023-11-21T13:08:35
CHOLAFIN,INE121A01024,2023-11-21,NSE,EQ,EQ,buy,False,9,1105.0,3911224,1000000017456141,2023-11-21T14:32:27
PFC,INE134E01011,2023-11-22,NSE,EQ,EQ,buy,False,15,320.0,43036387,1200000015011425,2023-11-22T11:54:14
SHRIRAMFIN,INE721A01013,2023-12-04,NSE,EQ,EQ,buy,False,2,2054.25,66153224,1300000027241527,2023-12-04T13:39:20
HDFCSML250,INF179KC1FB2,2023-12-04,BSE,EQ,B,buy,False,33,135.15,3340900,1701661500019705460,2023-12-04T14:07:48
HDFCSML250,INF179KC1FB2,2023-12-04,BSE,EQ,B,buy,False,17,135.15,3340700,1701661500019705460,2023-12-04T14:07:48
MOM100,INF247L01023,2023-12-08,NSE,EQ,EQ,buy,False,130,46.94,46085722,1200000028107361,2023-12-08T13:49:58
POWERGRID,INE752E01010,2023-12-11,NSE,EQ,EQ,buy,False,10,231.0,43931880,1200000023048020,2023-12-11T12:27:24
SHRIRAMFIN,INE721A01013,2023-12-11,BSE,EQ,A,buy,False,2,2045.15,6655200,1702270694825747365,2023-12-11T12:36:30
TATACOMM,INE151A01013,2023-12-11,NSE,EQ,EQ,buy,False,5,1700.0,65919868,1300000020734291,2023-12-11T13:51:18
SETFNIF50,INF200KA1FS1,2023-12-14,BSE,EQ,B,buy,False,7,220.4,1184000,1702525500009317754,2023-12-14T10:43:35
MOM100,INF247L01023,2023-12-14,BSE,EQ,B,buy,False,100,48.4,1909000,1702525500009314133,2023-12-14T12:08:26
POWERGRID,INE752E01010,2023-12-14,NSE,EQ,EQ,sell,False,44,232.6,45378124,1200000026582498,2023-12-14T12:43:56
SETFNN50,INF200KA1598,2023-12-14,NSE,EQ,EQ,buy,False,3,544.0,66758375,1300000013433233,2023-12-14T13:38:31
SETFNN50,INF200KA1598,2023-12-14,NSE,EQ,EQ,buy,False,2,544.0,67321102,1300000013433233,2023-12-14T14:07:30
HDFCNIF100,INF179KC1HR4,2023-12-15,BSE,EQ,B,buy,False,200,21.85,2849500,1702628851249279952,2023-12-15T15:15:33
EXIDEIND,INE302A01020,2023-12-18,NSE,EQ,EQ,buy,False,13,295.2,23695155,1100000015574519,2023-12-18T10:54:03
BEEKAY,INE213D01015,2023-12-18,BSE,EQ,B,sell,False,2,643.15,11490700,1702870200000096141,2023-12-18T10:55:51
SUZLON-T,INE040H01021,2023-12-18,BSE,EQ,T,sell,False,50,38.34,5404500,1702870200000201727,2023-12-18T11:00:06
DELHIVERY,INE148O01028,2023-12-18,NSE,EQ,EQ,buy,False,9,360.0,24942545,1100000016132721,2023-12-18T11:59:44
MOTILALOFS,INE338I01027,2023-12-18,NSE,EQ,EQ,buy,False,5,1246.35,47248446,1200000016996343,2023-12-18T15:11:04
EXIDEIND,INE302A01020,2023-12-19,BSE,EQ,A,buy,False,2,305.7,2188900,1702956600057731851,2023-12-19T10:13:52
ZOMATO,INE758T01015,2024-01-11,BSE,EQ,A,buy,False,8,137.3,193824700,1704953607324101866,2024-01-11T11:46:26
MOTILALOFS,INE338I01027,2024-01-11,NSE,EQ,EQ,buy,False,1,1468.3,44610305,1200000023598707,2024-01-11T11:47:18
PALREDTEC,INE218G01033,2024-01-11,NSE,EQ,EQ,buy,False,4,182.15,46122234,1200000023401477,2024-01-11T13:08:38
TATAMOTORS,INE155A01022,2024-01-12,NSE,EQ,EQ,buy,False,7,815.0,65452325,1300000024151673,2024-01-12T12:21:16
SETFNN50,INF200KA1598,2024-01-12,NSE,EQ,EQ,buy,False,6,575.0,66291450,1300000024539946,2024-01-12T13:05:39
EXIDEIND,INE302A01020,2024-01-15,BSE,EQ,A,buy,False,5,335.9,4901800,1705301170246043812,2024-01-15T12:24:17
JSWENERGY,INE121E01018,2024-01-15,BSE,EQ,A,buy,False,3,477.1,137824800,1705301440181528508,2024-01-15T12:27:02
ZOMATO,INE758T01015,2024-01-15,BSE,EQ,A,buy,False,1,135.25,155023100,1705301440181003331,2024-01-15T13:18:43
ZOMATO,INE758T01015,2024-01-15,BSE,EQ,A,buy,False,2,135.25,155059900,1705301440181003331,2024-01-15T13:18:51
HDFCNIF100,INF179KC1HR4,2024-01-16,NSE,EQ,EQ,buy,False,2,22.58,26575986,1100000025577609,2024-01-16T12:32:39
HDFCNIF100,INF179KC1HR4,2024-01-16,NSE,EQ,EQ,buy,False,2,22.58,26575985,1100000025577609,2024-01-16T12:32:39
HDFCNIF100,INF179KC1HR4,2024-01-16,NSE,EQ,EQ,buy,False,146,22.58,26990074,1100000025577609,2024-01-16T12:49:37
DELHIVERY,INE148O01028,2024-02-07,BSE,EQ,A,buy,False,4,472.65,178575700,1707294961095593398,2024-02-07T14:15:50
TATAMOTORS,INE155A01022,2024-02-07,NSE,EQ,EQ,buy,False,3,935.5,69760409,1300000040133706,2024-02-07T14:16:29
HDFCSML250,INF179KC1FB2,2024-02-07,NSE,EQ,EQ,buy,False,1,154.45,31030859,1100000044345184,2024-02-07T14:17:52
HDFCSML250,INF179KC1FB2,2024-02-07,NSE,EQ,EQ,buy,False,9,154.45,31116356,1100000044345184,2024-02-07T14:20:34
EICHERMOT,INE066A01021,2024-02-07,NSE,EQ,EQ,buy,False,2,3945.6,31289744,1100000045041071,2024-02-07T14:26:05
ZOMATO,INE758T01015,2024-02-07,BSE,EQ,A,buy,False,10,140.0,183283900,1707294961095665347,2024-02-07T14:27:32
HDFCBANK,INE040A01034,2024-02-07,NSE,EQ,EQ,buy,False,4,1431.25,31516270,1100000046142021,2024-02-07T14:33:50
JIOFIN,INE758E01017,2024-02-07,NSE,EQ,EQ,buy,False,28,270.5,49380460,1200000045458639,2024-02-07T14:34:50
MOTILALOFS,INE338I01027,2024-02-07,NSE,EQ,EQ,buy,False,2,1778.0,49397137,1200000045230349,2024-02-07T14:35:24
ASHOKLEY,INE208A01029,2024-02-07,NSE,EQ,EQ,buy,False,32,178.3,7738471,1000000043580221,2024-02-07T14:36:28
ARE&M,INE885A01032,2024-02-07,NSE,EQ,EQ,buy,False,5,885.95,7793896,1000000043366127,2024-02-07T14:39:09
EXIDEIND,INE302A01020,2024-02-07,NSE,EQ,EQ,buy,False,3,347.2,31739243,1100000043947377,2024-02-07T14:39:23
EXIDEIND,INE302A01020,2024-02-07,NSE,EQ,EQ,buy,False,2,347.2,31739244,1100000043947377,2024-02-07T14:39:23
MOM100,INF247L01023,2024-02-07,BSE,EQ,B,buy,False,1,52.46,2995400,1707292652655152343,2024-02-07T14:45:05
MOM100,INF247L01023,2024-02-07,BSE,EQ,B,buy,False,49,52.46,3004300,1707292652655152343,2024-02-07T14:47:10
PALREDTEC,INE218G01033,2024-02-07,BSE,EQ,B,buy,False,3,209.2,106941000,1707292067042392763,2024-02-07T14:47:59
PALREDTEC,INE218G01033,2024-02-07,BSE,EQ,B,buy,False,1,209.2,106940800,1707292067042392763,2024-02-07T14:47:59
PALREDTEC,INE218G01033,2024-02-07,BSE,EQ,B,buy,False,1,209.2,106940600,1707292067042392763,2024-02-07T14:47:59
HDFCNIF100,INF179KC1HR4,2024-02-07,BSE,EQ,B,buy,False,65,22.56,3284700,1707292652655126122,2024-02-07T15:17:48
HDFCNIF100,INF179KC1HR4,2024-04-23,NSE,EQ,EQ,buy,False,423,23.49,26416154,1100000033402892,2024-04-23T13:28:40
MOM100,INF247L01023,2024-04-23,NSE,EQ,EQ,buy,False,120,52.97,45482494,1200000032863109,2024-04-23T13:28:40
HDFCSML250,INF179KC1FB2,2024-04-23,NSE,EQ,EQ,buy,False,20,154.79,26416225,1100000033403293,2024-04-23T13:28:40
SETFNN50,INF200KA1598,2024-04-23,NSE,EQ,EQ,buy,False,10,662.51,65876894,1300000029478756,2024-04-23T13:28:40
HDFCNIF100,INF179KC1HR4,2024-04-23,NSE,EQ,EQ,buy,False,77,23.45,26416153,1100000033402892,2024-04-23T13:28:40
HDFCBANK,INE040A01034,2024-04-24,NSE,EQ,EQ,buy,False,2,1517.1,24830936,1100000026370344,2024-04-24T12:21:19
ZOMATO,INE758T01015,2024-04-24,NSE,EQ,EQ,buy,False,8,185.5,64551550,1300000023217281,2024-04-24T12:21:51
INDHOTEL,INE053A01029,2024-04-24,NSE,EQ,EQ,buy,False,9,605.0,24855623,1100000026303192,2024-04-24T12:22:51
SETFNN50,INF200KA1598,2024-05-13,NSE,EQ,EQ,buy,False,10,674.94,66651665,1300000033131929,2024-05-13T13:21:06
HDFCNIF100,INF179KC1HR4,2024-05-13,NSE,EQ,EQ,buy,False,24,23.24,25508650,1100000033793310,2024-05-13T13:21:06
HDFCNIF100,INF179KC1HR4,2024-05-13,NSE,EQ,EQ,buy,False,192,23.24,25508651,1100000033793310,2024-05-13T13:21:06
HDFCNIF100,INF179KC1HR4,2024-05-13,NSE,EQ,EQ,buy,False,228,23.24,25508652,1100000033793310,2024-05-13T13:21:06
HDFCNIF100,INF179KC1HR4,2024-05-13,NSE,EQ,EQ,buy,False,56,23.24,25508653,1100000033793310,2024-05-13T13:21:06
HDFCSML250,INF179KC1FB2,2024-05-13,NSE,EQ,EQ,buy,False,2,150.75,25508693,1100000033793675,2024-05-13T13:21:06
HDFCSML250,INF179KC1FB2,2024-05-13,NSE,EQ,EQ,buy,False,18,150.76,25508694,1100000033793675,2024-05-13T13:21:06
MOM100,INF247L01023,2024-05-13,NSE,EQ,EQ,buy,False,118,52.71,45576261,1200000036302073,2024-05-13T13:21:06
MOM100,INF247L01023,2024-05-13,NSE,EQ,EQ,buy,False,2,52.71,45576262,1200000036302073,2024-05-13T13:21:06
RECLTD,INE020B01018,2024-05-13,NSE,EQ,EQ,buy,False,12,511.25,66813705,1300000033688396,2024-05-13T13:28:39
HDFCBANK,INE040A01034,2024-05-13,NSE,EQ,EQ,buy,False,1,1444.55,25671771,1100000034824957,2024-05-13T13:29:14
HDFCBANK,INE040A01034,2024-05-23,NSE,EQ,EQ,buy,False,1,1472.2,26035841,1100000032813222,2024-05-23T12:45:14
HAL,INE066F01020,2024-05-23,NSE,EQ,EQ,buy,False,1,4941.35,26065293,1100000032976754,2024-05-23T12:46:49
